C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_20_420.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_20_420.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_20_420.jpg,-0.05,1,0,30.19016
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_20_501.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_20_501.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_20_501.jpg,-0.25,1,0,30.17867
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_20_581.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_20_581.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_20_581.jpg,0,1,0,30.18994
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_20_662.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_20_662.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_20_662.jpg,-0.05,1,0,30.1901
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_20_741.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_20_741.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_20_741.jpg,-0.25,1,0,30.17681
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_20_820.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_20_820.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_20_820.jpg,0,1,0,30.19007
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_20_902.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_20_902.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_20_902.jpg,0,1,0,30.19024
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_20_981.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_20_981.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_20_981.jpg,0,1,0,30.19031
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_062.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_062.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_062.jpg,-0.1,1,0,30.18802
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_140.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_140.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_140.jpg,-0.3,1,0,30.16972
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_221.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_221.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_221.jpg,0,1,0,30.18992
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_301.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_301.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_301.jpg,-0.05,1,0,30.1901
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_382.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_382.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_382.jpg,-0.25,1,0,30.1768
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_461.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_461.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_461.jpg,0,1,0,30.18951
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_539.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_539.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_539.jpg,-0.05,1,0,30.19015
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_619.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_619.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_619.jpg,-0.25,1,0,30.17866
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_699.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_699.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_699.jpg,0,1,0,30.18992
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_782.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_782.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_782.jpg,-0.05,1,0,30.1901
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_861.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_861.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_861.jpg,-0.25,1,0,30.17678
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_21_941.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_21_941.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_21_941.jpg,0,1,0,30.19004
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_019.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_019.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_019.jpg,0,1,0,30.19024
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_098.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_098.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_098.jpg,0,1,0,30.19031
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_179.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_179.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_179.jpg,0,1,0,30.19032
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_248.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_248.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_248.jpg,0,1,0,30.19034
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_339.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_339.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_339.jpg,0,1,0,30.19025
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_420.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_420.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_420.jpg,0,1,0,30.19034
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_502.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_502.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_502.jpg,-0.1,1,0,30.18756
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_583.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_583.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_583.jpg,-0.3,1,0,30.16926
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_664.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_664.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_664.jpg,0,1,0,30.1899
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_745.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_745.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_745.jpg,-0.05,1,0,30.19006
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_828.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_828.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_828.jpg,-0.3,1,0,30.17136
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_908.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_908.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_908.jpg,0,1,0,30.18825
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_22_989.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_22_989.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_22_989.jpg,0,1,0,30.18997
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_071.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_071.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_071.jpg,0,1,0,30.19024
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_156.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_156.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_156.jpg,0,1,0,30.19031
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_242.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_242.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_242.jpg,0,1,0,30.19048
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_322.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_322.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_322.jpg,0,1,0,30.1903
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_407.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_407.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_407.jpg,-0.25,1,0,30.17491
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_491.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_491.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_491.jpg,0,1,0,30.19018
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_573.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_573.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_573.jpg,0,1,0,30.18991
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_657.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_657.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_657.jpg,-0.05,1,0,30.19008
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_742.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_742.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_742.jpg,-0.25,1,0,30.17671
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_824.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_824.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_824.jpg,0,1,0,30.19006
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_904.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_904.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_904.jpg,0,1,0,30.19024
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_23_985.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_23_985.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_23_985.jpg,-0.2,1,0,30.18135
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_062.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_062.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_062.jpg,0,1,0,30.19036
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_144.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_144.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_144.jpg,0,1,0,30.19001
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_224.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_224.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_224.jpg,-0.05,1,0,30.19006
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_305.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_305.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_305.jpg,-0.25,1,0,30.17635
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_384.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_384.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_384.jpg,0,1,0,30.18974
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_467.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_467.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_467.jpg,0,1,0,30.19003
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_548.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_548.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_548.jpg,0,1,0,30.19028
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_625.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_625.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_625.jpg,0,1,0,30.19029
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_705.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_705.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_705.jpg,0,1,0,30.19033
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_787.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_787.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_787.jpg,0,1,0,30.19028
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_866.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_866.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_866.jpg,0,1,0,30.19033
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_24_947.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_24_947.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_24_947.jpg,0,1,0,30.1903
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_028.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_028.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_028.jpg,0,1,0,30.1903
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_105.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_105.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_105.jpg,-0.15,1,0,30.1842
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_184.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_184.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_184.jpg,-0.35,1,0,30.16341
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_265.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_265.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_265.jpg,0,1,0,30.18971
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_343.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_343.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_343.jpg,-0.05,1,0,30.19015
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_423.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_423.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_423.jpg,-0.25,1,0,30.17745
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_509.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_509.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_509.jpg,0,1,0,30.19001
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_584.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_584.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_584.jpg,-0.05,1,0,30.19007
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_660.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_660.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_660.jpg,0,1,0,30.19044
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_739.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_739.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_739.jpg,0,1,0,30.19026
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_817.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_817.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_817.jpg,-0.05,1,0,30.18988
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_894.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_894.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_894.jpg,-0.25,1,0,30.17544
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_25_973.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_25_973.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_25_973.jpg,0,1,0,30.19015
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_26_052.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_26_052.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_26_052.jpg,0,1,0,30.19021
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_26_131.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_26_131.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_26_131.jpg,-0.1,1,0,30.18834
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_26_208.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_26_208.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_26_208.jpg,-0.3,1,0,30.17021
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_26_286.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_26_286.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_26_286.jpg,0,1,0,30.1883
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_26_365.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_26_365.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_26_365.jpg,0,1,0,30.18999
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_26_443.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_26_443.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_26_443.jpg,-0.1,1,0,30.18913
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_26_523.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_26_523.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_26_523.jpg,-0.3,1,0,30.17153
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_26_602.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_26_602.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_26_602.jpg,0,1,0,30.18002
C:\2023_Projects\self_driving_lanes\drive\data\IMG\center_2022_12_13_23_23_26_678.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\left_2022_12_13_23_23_26_678.jpg,C:\2023_Projects\self_driving_lanes\drive\data\IMG\right_2022_12_13_23_23_26_678.jpg,0,1,0,30.18882
